title,artist,album,isrc,platform,trackId,duration,addedDate,addedBy,url
"Won't Go - snuffles",,,,youtube,UG1HUOyL9IA,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=UG1HUOyL9IA
"too late 2 - snuffles",,,,youtube,njowoGhmw6E,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=njowoGhmw6E
"Ruelle - Bad Dream [Official Audio]",,,,youtube,4NmX5vcNK6E,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=4NmX5vcNK6E
"Keep on With It - snuffles",,,,youtube,kg3ed9NRQJo,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=kg3ed9NRQJo
"i don't wanna - snuffles",,,,youtube,A02vT-I4Dds,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=A02vT-I4Dds
"THIS THOUGHT - Frizk & snuffles",,,,youtube,tc8IhElRJkA,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=tc8IhElRJkA
"David Kushner - Daylight (Official Music Video)",,,,youtube,MoN9ql6Yymw,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=MoN9ql6Yymw
"The Chainsmokers, Drew Love - Somebody (Official Video)",,,,youtube,tlILlcCE8Sc,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=tlILlcCE8Sc
"Tom Walker - Leave a Light On (Official Video)",,,,youtube,nqnkBdExjws,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=nqnkBdExjws
"Final Space Official Soundtrack | When the Night is Long (feat. Shelby Merry) | WaterTower",,,,youtube,pwauF7_kWA4,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=pwauF7_kWA4
"Alec Benjamin - Let Me Down Slowly [Official Music Video]",,,,youtube,50VNCymT-Cs,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=50VNCymT-Cs
"you don't know what to feel anymore","a vow",,,youtube,Fk1ZMaOo9vY,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=Fk1ZMaOo9vY
"Alan Walker - Faded",,,,youtube,60ItHLz5WEA,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=60ItHLz5WEA
"The Neighbourhood - Afraid (Official Video - Explicit)",,,,youtube,LILL0AV0938,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=LILL0AV0938
"Sweater Weather","The Neighbourhood",,,youtube,Ao81ziiXHhs,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=Ao81ziiXHhs
LUMINESCENCE,,,,youtube,3Nhn-a2gSlE,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=3Nhn-a2gSlE
"ODESZA - A Moment Apart - Official Audio",,,,youtube,xarC5jAiO7w,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=xarC5jAiO7w
"BKAYE - Glue (Lyrics) Fells Remix",,,,youtube,MuvQXcG5j-w,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=MuvQXcG5j-w
"Welshly Arms - Sanctuary (Audio)",,,,youtube,eYAQeV9Z00M,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=eYAQeV9Z00M
"Ludovico Einaudi - Experience (Official Visualizer)",,,,youtube,1e9B31FLT-s,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=1e9B31FLT-s
"Marshmello ft. Bastille - Happier (Official Music Video)",,,,youtube,m7Bc3pLyij0,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=m7Bc3pLyij0
"After Dark",Mr.Kitty,,,youtube,Cl5Vkd4N03Q,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=Cl5Vkd4N03Q
"JVKE - this is what space feels like [Official Lyric Video]",,,,youtube,g-FXA0nSn8U,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=g-FXA0nSn8U
reverie,mezh,,,youtube,UUPCRCD9kKo,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=UUPCRCD9kKo
"recalling memories that never existed",18FEARS,,,youtube,ovptGMW5-H8,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=ovptGMW5-H8
"memories apart",knonzzz,,,youtube,IN5yZXo-CDc,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=IN5yZXo-CDc
"unnholy - one wish",,,,youtube,aFK6oQILR9o,,"2025-11-14 19:28",,https://www.youtube.com/watch?v=aFK6oQILR9o
".diedlonely, énouement - stellar",,,,youtube,R1vx49mTtD0,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=R1vx49mTtD0
"A Thousand Years (Radio Edit)","Christina Perri",,,youtube,mwh3b5eN3nw,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=mwh3b5eN3nw
"Avicii - Waiting For Love",,,,youtube,cHHLHGNpCSA,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=cHHLHGNpCSA
"thank you",STAYFOREVER,,,youtube,mC-Ic5nU22Q,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=mC-Ic5nU22Q
NEVERLAND,,,,youtube,W2E2jRtMw-E,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=W2E2jRtMw-E
"Keane - Somewhere Only We Know (Official Music Video)",,,,youtube,Oextk-If8HQ,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=Oextk-If8HQ
"Martin Garrix & David Guetta - So Far Away (Official Video) feat. Jamie Scott & Romy Dya",,,,youtube,o7iL2KzDh38,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=o7iL2KzDh38
"RUELLE - War Of Hearts (Official Audio) #Malec",,,,youtube,GX7f1Btk1yM,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=GX7f1Btk1yM
"BoyWithUke - IDGAF ft. blackbear",,,,youtube,Q1QcLbkYFaM,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=Q1QcLbkYFaM
"BoyWithUke - Toxic (Official Lyric Video)",,,,youtube,Mvaosumc4hU,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=Mvaosumc4hU
"Jamie Duffy - Solas (Official Video)",,,,youtube,ZT0aOrjIcVE,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=ZT0aOrjIcVE
"Verplex - On My Way",,,,youtube,Hh3DltMkTeU,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=Hh3DltMkTeU
"pyrokinesis - да что романтичного в птичках? (DrunkLoud prod.) (КЛИП 2020)",,,,youtube,asQZ5LR3RTw,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=asQZ5LR3RTw
"I cant stop making mistakes - snuffles",,,,youtube,GS3qN6EIGk4,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=GS3qN6EIGk4
"Time for Farewell",,,,youtube,5LqCqCsVlNA,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=5LqCqCsVlNA
"love of mine",narpy,,,youtube,J4peYh3dOSA,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=J4peYh3dOSA
"(Undertale) Never Gonna Let Me Down",,,,youtube,QMn_aRofDJ8,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=QMn_aRofDJ8
"Riding the Clouds",HIYU,,,youtube,tS_52vfXlpE,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=tS_52vfXlpE
"russelbuck - Just Be Competent (Official Audio)",,,,youtube,_UqGrwCbxVI,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=_UqGrwCbxVI
"LIV It Up",Release,,,youtube,t6Q8uCv-lrk,,"2025-11-14 19:29",,https://www.youtube.com/watch?v=t6Q8uCv-lrk
